title,date,views,platform,type,player_name,image_url,link,sport
Medical Update: Jasprit Bumrah and Shreyas Iyer,"15th Apr, 2023",-,international,men,Bumrah,https://assets.bcci.tv/bcci/articles/1681546592_Green%20Yellow%20Simple%20World%20Travel%20YouTube%20Thumbnail.png,https://www.bcci.tv/articles/2023/news/55556000/medical-update-jasprit-bumrah-and-shreyas-iyer,Cricket
Jasprit Bumrah ruled out of 3-match ODI series,"9th Jan, 2023",-,international,men,Bumrah,https://assets.bcci.tv/bcci/articles/1673245621_1408690065.jpeg,https://www.bcci.tv/articles/2023/news/55555973/jasprit-bumrah-ruled-out-of-3-match-odi-series,Cricket
Jasprit Bumrah included in ODI squad for Sri Lanka series,"3rd Jan, 2023",-,international,men,Bumrah,https://assets.bcci.tv/bcci/articles/1672738455_WhatsApp%20Image%202023-01-03%20at%202.57.03%20PM.jpeg,https://www.bcci.tv/articles/2023/news/55555967/jasprit-bumrah-included-in-odi-squad-for-sri-lanka-series,Cricket
Shami replaces Bumrah In India’s ICC Men’s T20 World Cup Squad,"14th Oct, 2022",-,international,men,Bumrah,https://assets.bcci.tv/bcci/articles/1665744875_Shami.jpg,https://www.bcci.tv/articles/2022/news/55555938/shami-replaces-bumrah-in-india-s-icc-men-s-t20-world-cup-squad,Cricket
Jasprit Bumrah ruled out of ICC Men’s T20 World Cup 2022,"3rd Oct, 2022",-,international,men,Bumrah,https://assets.bcci.tv/bcci/articles/1664808474_GHAZI_1474%20%281%29.jpg,https://www.bcci.tv/articles/2022/news/55555936/jasprit-bumrah-ruled-out-of-icc-men-s-t20-world-cup-2022,Cricket
Mohd. Siraj replaces injured Jasprit Bumrah in T20I squad,"30th Sep, 2022",-,international,men,Bumrah,https://assets.bcci.tv/bcci/articles/1664508880_3DMODI1807.JPG,https://www.bcci.tv/articles/2022/news/55555934/mohd-siraj-replaces-injured-jasprit-bumrah-in-t20i-squad,Cricket
Jasprit Bumrah to lead India in 5th Test,"30th Jun, 2022",-,international,men,Bumrah,https://assets.bcci.tv/bcci/articles/1656593509_44416f0a-9b11-4ba4-9e0e-7db220fd2026.jpg,https://www.bcci.tv/articles/2022/news/55555896/jasprit-bumrah-to-lead-india-in-5th-test,Cricket
Jasprit Bumrah released from India’s squad,"27th Feb, 2021",-,international,men,Bumrah,https://assets.bcci.tv/bcci/photo/2021/02/27/6f792e2c-9f02-4b6c-a70d-3c076dc97452/_AI_6480.JPG,https://www.bcci.tv/articles/2021/news/150917/jasprit-bumrah-released-from-indias-squad,Cricket
"IND vs ENG 2024, 5TH Test: Ravindra Jadeja Wicket","8th Mar, 2024",5800,international,men,Jadeja,https://brightcoveimagecompression.s3.ap-south-1.amazonaws.com/output/input/6348474666112-1709893471.jpg,https://www.bcci.tv/bccilink/videos/Y5GJjVHX,Cricket
"IND vs ENG 2024, 4TH Test: Ravindra Jadeja Wicket","26th Feb, 2024",6400,international,men,Jadeja,https://brightcoveimagecompression.s3.ap-south-1.amazonaws.com/output/input/6347664036112-1708930760.jpg,https://www.bcci.tv/bccilink/videos/G5XdUHrP,Cricket
"IND vs ENG 2024, 4TH Test: Ravindra Jadeja Wicket","24th Feb, 2024",5500,international,men,Jadeja,https://brightcoveimagecompression.s3.ap-south-1.amazonaws.com/output/input/6347538608112-1708765654.jpg,https://www.bcci.tv/bccilink/videos/g8wHcxQ0,Cricket
"IND vs ENG 2024, 4TH Test: Ravindra Jadeja Six","24th Feb, 2024",2400,international,men,Jadeja,https://brightcoveimagecompression.s3.ap-south-1.amazonaws.com/output/input/6347538880112-1708765051.jpg,https://www.bcci.tv/bccilink/videos/oqew1eFf,Cricket
"IND vs ENG 2024, 4TH Test: Ravindra Jadeja Six","24th Feb, 2024",1800,international,men,Jadeja,https://brightcoveimagecompression.s3.ap-south-1.amazonaws.com/output/input/6347540257112-1708765444.jpg,https://www.bcci.tv/bccilink/videos/rDmdky2F,Cricket
Ravindra Jadeja's economical 4/67 in Ranchi,"24th Feb, 2024",3300,international,men,Jadeja,https://brightcoveimagecompression.s3.ap-south-1.amazonaws.com/output/input/6347531446112-1708862165.jpg,https://www.bcci.tv/bccilink/videos/h0wptBkK,Cricket
Ravindra Jadeja claims a FIFER on his home ground,"18th Feb, 2024",16400,international,men,Jadeja,https://brightcoveimagecompression.s3.ap-south-1.amazonaws.com/output/input/6347151580112-1708761366.jpg,https://www.bcci.tv/bccilink/videos/8X3URTfJ,Cricket
Jadeja & Siraj put an end to the Stokes-Foakes pair,"17th Feb, 2024",3300,international,men,Jadeja,https://brightcoveimagecompression.s3.ap-south-1.amazonaws.com/output/input/6347086979112-1708154091.jpg,https://www.bcci.tv/bccilink/videos/Rbx0Mq8g,Cricket
"IND vs ENG 2024, 3RD Test, Day 03: Ravindra Jadeja Interview","17th Feb, 2024",1400,international,men,Jadeja,https://brightcoveimagecompression.s3.ap-south-1.amazonaws.com/output/input/6347060179112-1708140558.jpg,https://www.bcci.tv/bccilink/videos/1Lunegpi,Cricket
Local lad Ravindra Jadeja shines in Rajkot with 112(225),"16th Feb, 2024",3700,international,men,Jadeja,https://brightcoveimagecompression.s3.ap-south-1.amazonaws.com/output/input/6346982366112-1708164567.jpg,https://www.bcci.tv/bccilink/videos/22saK8QS,Cricket
Ravindra Jadeja & KL Rahul ruled out of the second Test,"29th Jan, 2024",-,international,men,Jadeja,https://assets.bcci.tv/bcci/articles/1706526202_Website%20Thumbnail%20%281%29.png,https://www.bcci.tv/articles/2024/news/55556091/ravindra-jadeja-kl-rahul-ruled-out-of-the-second-test,Cricket
Axar Patel replaces Ravindra Jadeja in Asia Cup squad,"2nd Sep, 2022",-,international,men,Jadeja,https://assets.bcci.tv/bcci/articles/1662111147__AI_8056.JPG,https://www.bcci.tv/articles/2022/news/55555920/axar-patel-replaces-ravindra-jadeja-in-asia-cup-squad,Cricket
Ravindra Jadeja ruled out of first two ODIs against West Indies,"22nd Jul, 2022",-,international,men,Jadeja,https://assets.bcci.tv/bcci/articles/1658504860_1408675313.jpg,https://www.bcci.tv/articles/2022/news/55555901/ravindra-jadeja-ruled-out-of-first-two-odis-against-west-indies,Cricket
Ravindra Jadeja ruled out of Border-Gavaskar Test series,"11th Jan, 2021",-,international,men,Jadeja,https://assets.bcci.tv/bcci/photo/2021/01/11/e629a17b-1440-43b5-99cd-1867aacc5a9e/GettyImages-1295407425-1-.jpg,https://www.bcci.tv/articles/2021/news/147788/ravindra-jadeja-ruled-out-of-border-gavaskar-test-series,Cricket
"AUS vs IND, 3rd Test: Jadeja, Gill shine after Smith’s ton on Day 2","8th Jan, 2021",-,international,men,Jadeja,https://assets.bcci.tv/bcci/photo/2021/01/08/4f57b52d-f42a-4c7a-b064-670cc1ab0446/GettyImages-1295141318.jpg,https://www.bcci.tv/articles/2021/news/147656/aus-vs-ind-3rd-test-jadeja-gill-shine-after-smiths-ton,Cricket
"Australia vs India, 2nd Test: Rahane's ton, Jadeja’s 40* put India in command on Day 2","27th Dec, 2020",-,international,men,Jadeja,https://assets.bcci.tv/bcci/photo/2020/12/27/896e0c7f-3690-437a-baaf-e856d5f9cb61/GettyImages-1293261338.jpg,https://www.bcci.tv/articles/2020/news/147601/australia-vs-india-2nd-test-skipper-rahanes-ton,Cricket
"Ravindra Jadeja ruled out, Shardul Thakur added to India's T20I squad","4th Dec, 2020",-,international,men,Jadeja,https://assets.bcci.tv/bcci/photo/2020/12/04/044ed6a7-b611-49f8-9f8d-b5b44206a3b5/GettyImages-1289346457.jpg,https://www.bcci.tv/articles/2020/news/147496/ravindra-jadeja-ruled-out-shardul-thakur-added-to-team-india-squad-for-t20i-series-against-australia,Cricket
BCCI congratulates Poonam Yadav and Ravindra Jadeja for receiving Arjuna Awards,"30th Aug, 2019",-,international,men,Jadeja,https://assets.bcci.tv/bcci/photo/2019/08/30/6f86f4fc-2dfd-4b72-82a6-22d6560d033d/Poonam-Yadav-Arjuna-Awards.jpg,https://www.bcci.tv/articles/2019/news/130362/,Cricket
Composure key to Jadeja’s resurgence,"1st Jan, 1970",-,international,men,Jadeja,https://assets.bcci.tv/test/bcci/photo/2018/11/01/7a96a16b-adde-4176-a158-5c2535b2134d/kyCnKwBT.jpg,https://www.bcci.tv/articles/1970/news/96522/composure-key-to-jadeja-s-resurgence,Cricket
Fitness update on Shikhar Dhawan and Ravindra Jadeja,,-,international,men,Jadeja,https://assets.bcci.tv/test/bcci/photo/2018/11/01/15edb516-5d2b-444a-b450-5d6eac244821/plegMufJ.jpg,https://www.bcci.tv/articles/1970/news/99353/,Cricket
"Thank You, Mithali Raj","9th Jun, 2022",492,international,women,Mithali Raj,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/resizedimageskirti/3588749423001/50e31b31-d7a7-4aff-9417-4e5759953a6d/2e88f41e-1d0d-4376-a22f-e047c8049b95/1280x720/match/image_compress.jpeg,https://www.bcci.tv/bccilink/videos/WEzNnspn,Cricket
A difficult loss to process: Mithali Raj,"27th Mar, 2022",26400,international,women,Mithali Raj,https://cf-images.eu-west-1.prod.boltdns.net/v1/jit/3588749423001/6c265267-71a0-44b4-bc41-d1f13b1c1dd0/main/1280x720/4m58s481ms/match/image.jpg,https://www.bcci.tv/bccilink/videos/kNiHRAMH,Cricket
Excited and looking forward to put up a good show: Mithali Raj,"5th Mar, 2022",4200,international,women,Mithali Raj,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/resizedimageskirti/3588749423001/f21ef336-d4b6-443a-b639-487ce5719fd0/6f9e3072-5950-426f-948b-0f351980bf0d/1280x720/match/image_compress.jpeg,https://www.bcci.tv/bccilink/videos/RA1b5e8S,Cricket
Important to peak at the right time in the World Cup: Mithali Raj,"26th Feb, 2022",700,international,women,Mithali Raj,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/resizedimageskirti/3588749423001/9dfc9556-825a-451c-8c65-07ec20cb00d5/a66b5678-d7d0-4432-9151-8a03c97bb731/1280x720/match/image_compress.jpeg,https://www.bcci.tv/bccilink/videos/SV9L3Zci,Cricket
Richa will be one of India's match-winners for years to come: Mithali Raj,"23rd Feb, 2022",3000,international,women,Mithali Raj,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/resizedimageskirti/1645628224_Richa%2520Mithali%2520Interview%25202-01_compress.jpeg,https://www.bcci.tv/bccilink/videos/L8frYXNF,Cricket
The New Zealand series will be a preparation for the World Cup: Mithali Raj,"8th Feb, 2022",1400,international,women,Mithali Raj,https://cf-images.eu-west-1.prod.boltdns.net/v1/jit/3588749423001/69345dae-9f7f-4c88-b1ae-68bf68215629/main/1280x720/2m53s383ms/match/image.jpg,https://www.bcci.tv/bccilink/videos/Kpah8mvr,Cricket
Winning the World Cup for India still drives me: Mithali Raj,"23rd Jan, 2022",2500,international,women,Mithali Raj,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/resizedimageskirti/1642950160_2CLb2ZcP_compress.jpeg,https://www.bcci.tv/bccilink/videos/TIGlRQAF,Cricket
We put up a good show against Australia: Mithali Raj,"3rd Oct, 2021",5800,international,women,Mithali Raj,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/resizedimageskirti/1I6loxzJ_compress.jpeg,https://www.bcci.tv/bccilink/videos/ibEh0C5o,Cricket
The pink-ball Test is a significant event for us: Mithali Raj,"29th Sep, 2021",4000,international,women,Mithali Raj,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/resizedimageskirti/qXGO2Scd_compress.jpeg,https://www.bcci.tv/bccilink/videos/VAtzMRk0,Cricket
We did not get enough partnerships: Mithali Raj,"21st Sep, 2021",4800,international,women,Mithali Raj,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/resizedimageskirti/WgXJY5Gk_compress.jpeg,https://www.bcci.tv/bccilink/videos/SndVrjG4,Cricket
Mithali Raj announces retirement from T20Is,"6th Sep, 2019",-,international,women,Mithali Raj,https://assets.bcci.tv/bcci/photo/2019/09/06/1c9da7f4-fdc6-4b4d-8b26-9f834aef260c/Mithali-retires-from-T20I.jpg,https://www.bcci.tv/articles/2019/news/130497/,Cricket
Quadrangular Series an ideal preparation ahead of World Cup: Mithali Raj,"25th Aug, 2017",-,international,women,Mithali Raj,https://assets.bcci.tv/bcci/articles/1697012043_mithali.webp,https://www.bcci.tv/articles/2017/news/98779/quadrangular-series-an-ideal-preparation-ahead-of-world-cup-mithali-raj,Cricket
I’ve had to transform as captain: Mithali Raj,,-,international,women,Mithali Raj,https://assets.bcci.tv/test/bcci/photo/2018/11/01/a4ad1d16-915c-451d-8438-45df65921c89/JPoAfpIw.jpg,https://www.bcci.tv/articles/1970/news/97952/,Cricket
Not entirely happy with milestone as we lost: Mithali Raj,,-,international,women,Mithali Raj,https://assets.bcci.tv/test/bcci/photo/2018/11/06/842853d7-ab20-42b5-a58b-c893414b4ef2/AAXdPwID.jpg,https://www.bcci.tv/articles/1970/news/99759/,Cricket
Mithali Raj guides India Women to victory,,-,international,women,Mithali Raj,https://assets.bcci.tv/test/bcci/photo/2018/11/01/9adcca26-bcf6-453f-92ec-679359c53045/gZoDIPEY.jpg,https://www.bcci.tv/articles/1970/news/98086/,Cricket
Will look for a clean sweep: Mithali Raj,,-,international,women,Mithali Raj,https://assets.bcci.tv/test/bcci/photo/2018/11/01/7b9b570a-3d4d-40f3-bcdb-db554f3e1661/fraIdnNi.jpg,https://www.bcci.tv/articles/1970/news/98216/,Cricket
Mithali Raj credits team for all-round performance,,-,international,women,Mithali Raj,https://assets.bcci.tv/test/bcci/photo/2018/11/01/f17c26df-1058-42fe-92cc-f6882117212b/AiOOyTFo.jpg,https://www.bcci.tv/articles/1970/news/99734/,Cricket
Indian team has a bright future: Mithali Raj,,-,international,women,Mithali Raj,https://assets.bcci.tv/test/bcci/photo/2018/11/01/71ba9840-b209-4e44-855f-fc0fee5a49a3/iosfAIkV.jpg,https://www.bcci.tv/articles/1970/news/99718/,Cricket
This team has no fear: Mithali Raj,,-,international,women,Mithali Raj,https://assets.bcci.tv/test/bcci/photo/2018/11/01/3484405f-8ac0-4d34-8f90-d7d960181439/MZHsnvEX.jpg,https://www.bcci.tv/articles/1970/news/99722/,Cricket
Mithali Raj wants India Women to play fearless cricket,,-,international,women,Mithali Raj,https://assets.bcci.tv/test/bcci/photo/2018/11/01/d40e2d55-abad-4382-8bdc-3b2648816f62/NRpqkovu.jpg,https://www.bcci.tv/articles/1970/news/99765/,Cricket
"IND-W vs AUS-W 2023-24, 3rd T20I: Harmanpreet Kaur Wicket","9th Jan, 2024",223,international,women,Harmanpreet Kaur,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/resizedimageskirti/3588749423001/2362ad0a-3489-4408-8556-9dc65ade0fed/29659d4d-4087-4657-af07-95038b73b48c/1280x720/match/image_compress.jpeg,https://www.bcci.tv/bccilink/videos/mEF3HRNt,Cricket
"IND-W vs AUS-W 2023-24, 2nd T20I: Harmanpreet Kaur Wicket","7th Jan, 2024",178,international,women,Harmanpreet Kaur,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/resizedimageskirti/3588749423001/b97396f4-15cc-4951-bd78-5dbfe91a7003/57a9bb34-743d-4b3f-8987-3855e3199f8c/1280x720/match/image_compress.jpeg,https://www.bcci.tv/bccilink/videos/Cd59Ilws,Cricket
Safe Hands: Catches galore for captain Harmanpreet Kaur,"5th Jan, 2024",420,international,women,Harmanpreet Kaur,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/resizedimageskirti/3588749423001/cf849183-062a-467f-aa6f-5a766dcd5dd6/e3fdfcf3-d1c3-4732-b201-121c744c7160/1280x720/match/image_compress.jpeg,https://www.bcci.tv/bccilink/videos/0SefYFcd,Cricket
Everyone is looking positive and excited about the T20I series: Harmanpreet Kaur,"4th Jan, 2024",263,international,women,Harmanpreet Kaur,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/resizedimageskirti/3588749423001/9a722e5f-16f6-4326-8be8-7df97d915cd4/ac39c5d1-c2a6-44e6-8af4-f0ca931b6530/1280x720/match/image_compress.jpeg,https://www.bcci.tv/bccilink/videos/qN6F9DNw,Cricket
"IND-W vs AUS-W 2023-24, 3rd ODI: Harmanpreet Kaur Wicket","2nd Jan, 2024",157,international,women,Harmanpreet Kaur,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/resizedimageskirti/3588749423001/a6f85897-aba2-478f-9f3a-15a25d4bb764/0090dec5-9b82-4825-b120-21ae67cbc6e3/1280x720/match/image_compress.jpeg,https://www.bcci.tv/bccilink/videos/KN7cFqZ3,Cricket
50 up: Harmanpreet Kaur's smart grab to register her 50th ODI catch,"2nd Jan, 2024",1000,international,women,Harmanpreet Kaur,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/resizedimageskirti/3588749423001/a297c399-a9b7-4495-9cfe-2f870823ac15/73770186-90d5-484b-bad5-9c0338d331d2/1280x720/match/image_compress.jpeg,https://www.bcci.tv/bccilink/videos/vvFCrcQx,Cricket
"IND-W vs AUS-W 2023-24, 2nd ODI: Harmanpreet Kaur Wicket","30th Dec, 2023",249,international,women,Harmanpreet Kaur,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/resizedimageskirti/3588749423001/3eb5e745-d4dc-4965-bc4e-742e15b4504c/03d76565-21fc-4372-a38d-6ba5a255b0f0/1280x720/match/image_compress.jpeg,https://www.bcci.tv/bccilink/videos/K1nmpCje,Cricket
"IND-W vs AUS-W 2023-24, 1st ODI: Harmanpreet Kaur Wicket","28th Dec, 2023",217,international,women,Harmanpreet Kaur,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/resizedimageskirti/3588749423001/06708534-41b2-4207-8b50-1440b391996c/355f3e85-7ffe-4d6b-9cac-3c84caadc28c/1280x720/match/image_compress.jpeg,https://www.bcci.tv/bccilink/videos/FbORVlhP,Cricket
LBW: Harmanpreet Kaur wins the battle of the Captains,"23rd Dec, 2023",1300,international,women,Harmanpreet Kaur,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/resizedimageskirti/3588749423001/9184ecac-61b6-4eac-ad27-b040e007ec99/dba0656a-c0e5-4380-953a-1bd35eaa94d3/1280x720/match/image_compress.jpeg,https://www.bcci.tv/bccilink/videos/2XILVT7q,Cricket
TIMBER! Captain Harmanpreet Kaur strikes big to dismiss Tahlia McGrath,"23rd Dec, 2023",1100,international,women,Harmanpreet Kaur,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/resizedimageskirti/3588749423001/7333f6a5-ef5e-4535-aeb7-78f77bf4b7d6/e1d3fb0f-141f-43df-87c2-658fb9181203/1280x720/match/image_compress.jpeg,https://www.bcci.tv/bccilink/videos/rt1uwFNi,Cricket
Harleen Deol to replace Harmanpreet Kaur in India’s ODI squad,"30th Sep, 2019",-,international,women,Harmanpreet Kaur,,https://www.bcci.tv/articles/2019/news/126383/,Cricket
Harmanpreet Kaur and Smriti Mandhana to appear in WBBL 04,,-,international,women,Harmanpreet Kaur,https://assets.bcci.tv/bcci/photo/2019/05/30/62cee0d8-7daf-4e3e-89d2-d55c00a05d68/FxQQyIHB.jpg,https://www.bcci.tv/articles/1970/news/126163/,Cricket
Harmanpreet Kaur to play for Surrey Stars,,-,international,women,Harmanpreet Kaur,https://assets.bcci.tv/test/bcci/photo/2018/11/01/4d393807-d03f-4a4e-a1a3-dd3fbb646f77/PNyDSWhA.jpg,https://www.bcci.tv/articles/1970/news/98784/,Cricket
India were 30-35 runs short: Harmanpreet Kaur,,-,international,women,Harmanpreet Kaur,https://assets.bcci.tv/test/bcci/photo/2018/11/01/ccfadf67-726b-4069-a14d-e7581c27bcfc/mkoBELyj.jpg,https://www.bcci.tv/articles/1970/news/98184/,Cricket
Needed to build partnerships: Harmanpreet Kaur,,-,international,women,Harmanpreet Kaur,https://assets.bcci.tv/test/bcci/photo/2018/11/01/07440fe5-6b1a-48ae-9aaa-11db811354bd/acWlUtzd.jpg,https://www.bcci.tv/articles/1970/news/98176/,Cricket
When Harmanpreet Kaur beat the Oval fair and square,,-,international,women,Harmanpreet Kaur,https://assets.bcci.tv/test/bcci/photo/2018/11/01/8880e5ad-206a-4556-b083-062ab3cd66ef/ZeBoEIPG.jpg,https://www.bcci.tv/articles/1970/news/96985/,Cricket
Fully prepared for New Zealand: Harmanpreet Kaur,,-,international,women,Harmanpreet Kaur,https://assets.bcci.tv/test/bcci/photo/2018/11/01/1d063942-6677-4f66-ace9-0152a2b2d19f/FopuAbId.jpg,https://www.bcci.tv/articles/1970/news/96022/,Cricket
I’ve always played freely: Harmanpreet Kaur,,-,international,women,Harmanpreet Kaur,https://assets.bcci.tv/test/bcci/photo/2018/10/31/1ff7e21e-8498-4f01-8c8d-a46caa8639f3/TtEPYUCQ.jpg,https://www.bcci.tv/articles/1970/news/72743/,Cricket
"IND-W vs AUS-W 2023-24, 3rd T20I: Smriti Mandhana Wicket","9th Jan, 2024",494,international,women,Smriti Mandhana,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/resizedimageskirti/3588749423001/733ff03f-29eb-46bb-aec7-8bcf7164c150/e9db1cdd-964a-46e8-bae2-9af3f8ea2413/1280x720/match/image_compress.jpeg,https://www.bcci.tv/bccilink/videos/roBEI7dV,Cricket
"IND-W vs AUS-W 2023-24, 3rd T20I: Smriti Mandhana Six","9th Jan, 2024",343,international,women,Smriti Mandhana,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/resizedimageskirti/3588749423001/b5e9f35f-9c54-4761-9d97-0f6dc4304745/36d6f39d-637c-4898-a115-c4c3e47805d2/1280x720/match/image_compress.jpeg,https://www.bcci.tv/bccilink/videos/kDhb14eF,Cricket
6 & 4: Smriti Mandhana takes the attacking route,"9th Jan, 2024",283,international,women,Smriti Mandhana,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/resizedimageskirti/3588749423001/1e24eaf2-519f-42d4-846c-9c0cfe533d27/61dc6ff3-7c34-4c60-bad9-445af2c96bf2/1280x720/match/image_compress.jpeg,https://www.bcci.tv/bccilink/videos/9Ju1SDzg,Cricket
"IND-W vs AUS-W 2023-24, 2nd T20I: Smriti Mandhana Wicket","7th Jan, 2024",313,international,women,Smriti Mandhana,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/resizedimageskirti/3588749423001/726253f2-8847-4053-8d30-a0ad51c3076c/db58e62e-08c4-4331-b28b-d7d2b9ab7c89/1280x720/match/image_compress.jpeg,https://www.bcci.tv/bccilink/videos/n0rkWY9s,Cricket
Connection & Timing: Smriti Mandhana's sublime six,"7th Jan, 2024",259,international,women,Smriti Mandhana,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/resizedimageskirti/3588749423001/22929a4a-12fb-40a2-9b1e-dbf1361a8ce2/0eb091f6-11e7-4e48-88ad-ebc6302db1da/1280x720/match/image_compress.jpeg,https://www.bcci.tv/bccilink/videos/jDwG03po,Cricket
"IND-W vs AUS-W 2023-24, 2nd T20I: Smriti Mandhana Six","7th Jan, 2024",124,international,women,Smriti Mandhana,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/resizedimageskirti/3588749423001/63b678e0-5ac2-47a5-98df-088b23d3ea91/23a7084c-c4db-42c6-8e61-8638a42514f1/1280x720/match/image_compress.jpeg,https://www.bcci.tv/bccilink/videos/ZCB5G1im,Cricket
"Post-win tales and one ""legendary"" video call to Jhulan Goswami, ft. Smriti Mandhana & Titas Sadhu","5th Jan, 2024",18200,international,women,Smriti Mandhana,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/resizedimageskirti/3588749423001/17a1d82b-1d34-471a-afad-3c584bcc6cc6/fec9c33e-a349-4836-9ed7-f0ab58c16faa/1280x720/match/image_compress.jpeg,https://www.bcci.tv/bccilink/videos/SpmjiwR5,Cricket
"IND-W vs AUS-W 2023-24, 1st T20I: Smriti Mandhana Interview","5th Jan, 2024",1800,international,women,Smriti Mandhana,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/resizedimageskirti/3588749423001/2b043bac-f630-49d3-88e8-c51048e3cd35/6444849d-5734-4371-8634-481c58a80330/1280x720/match/image_compress.jpeg,https://www.bcci.tv/bccilink/videos/kRxZICga,Cricket
Timing & Placement: Smriti Mandhana's excellent 54(52),"5th Jan, 2024",737,international,women,Smriti Mandhana,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/resizedimageskirti/3588749423001/e9943f41-6b4b-4aa8-80ca-40c91bf1fc7a/cb4d9f29-e7ee-4bf3-99fa-3fd652120493/1280x720/match/image_compress.jpeg,https://www.bcci.tv/bccilink/videos/HCJVxwWO,Cricket
"IND-W vs AUS-W 2023-24, 1st T20I: Smriti Mandhana Wicket","5th Jan, 2024",583,international,women,Smriti Mandhana,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/resizedimageskirti/3588749423001/18c5637c-cf67-412e-94fd-49085c71fa0f/c406c021-132e-40ab-8211-4de113698e9e/1280x720/match/image_compress.jpeg,https://www.bcci.tv/bccilink/videos/CYxaDjO3,Cricket
Smriti Mandhana stable after being struck on the head in warm-up game,"28th Feb, 2022",-,international,women,Smriti Mandhana,https://assets.bcci.tv/bcci/articles/1646043687_smriti.jpg,https://www.bcci.tv/articles/2022/news/55555875/smriti-mandhana-stable-after-being-struck-on-the-head-in-warm-up-game,Cricket
Smriti Mandhana declared ICC Women’s Cricketer of the Year 2021,"25th Jan, 2022",-,international,women,Smriti Mandhana,https://assets.bcci.tv/bcci/articles/1643084196_1326813841%20%281%29.jpg,https://www.bcci.tv/articles/2022/news/55555862/smriti-mandhana-declared-icc-women-s-cricketer-of-the-year-2021,Cricket
Pooja Vastrakar replaces Smriti Mandhana in ODI squad,"15th Oct, 2019",-,international,women,Smriti Mandhana,https://assets.bcci.tv/bcci/photo/2019/10/15/2b33200e-5104-4198-9c60-f962ef2c4de3/Pooja-Vastrakar-replaces-Smriti-Mandhana.jpg,https://www.bcci.tv/articles/2019/news/134634/,Cricket
Smriti Mandhana to lead India Women in T20I series,"30th Sep, 2019",-,international,women,Smriti Mandhana,https://assets.bcci.tv/bcci/photo/2019/05/30/07e69d55-a7fe-4838-9967-31d97773b999/dHreBion.jpg,https://www.bcci.tv/articles/2019/news/126392/,Cricket
Smriti Mandhana becomes first Indian woman to win 2 ICC awards,,-,international,women,Smriti Mandhana,https://assets.bcci.tv/bcci/photo/2019/05/30/0741c5f2-3af9-46f6-a0b8-a1bd80a5c229/vRwNxgEM.jpg,https://www.bcci.tv/articles/1970/news/126262/,Cricket
Smriti Mandhana leads India Blue to victory with an unbeaten ton,,-,international,women,Smriti Mandhana,https://assets.bcci.tv/test/bcci/photo/2018/11/01/1ff4a758-6abb-42e3-8485-76c3a6ce808f/evThNcfh.jpg,https://www.bcci.tv/articles/1970/news/99349/,Cricket
Smriti Mandhana ruled out of ICC WWC Qualifiers,,-,international,women,Smriti Mandhana,https://assets.bcci.tv/test/bcci/photo/2018/11/01/5220eaf5-6684-4e46-9806-c6771d9d46e8/MQvZpVfs.jpg,https://www.bcci.tv/articles/1970/news/99084/,Cricket
Harmanpreet Kaur and Smriti Mandhana to appear in WBBL 04,,-,international,women,Smriti Mandhana,https://assets.bcci.tv/bcci/photo/2019/05/30/62cee0d8-7daf-4e3e-89d2-d55c00a05d68/FxQQyIHB.jpg,https://www.bcci.tv/articles/1970/news/126163/,Cricket
Australian wickets suit my game: Smriti Mandhana,,-,international,women,Smriti Mandhana,https://assets.bcci.tv/test/bcci/photo/2018/11/01/295942e9-b37e-4c55-9695-65ebeabf9783/JSZstPgd.jpg,https://www.bcci.tv/articles/1970/news/98559/,Cricket
BCCI congratulates Virat Kohli and Smriti Mandhana,,-,international,women,Smriti Mandhana,https://assets.bcci.tv/bcci/photo/2019/05/30/a9d8c340-f8ac-4903-9090-ab40b98ecd50/znmEwBaQ.jpg,https://www.bcci.tv/articles/1970/news/126019/,Cricket
